Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-04-23 00:00:00-04:00,138.58310986496684,139.3113455034815,137.95326172033924,139.05548095703125,8615500,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,138.7503915488107,138.90783855029363,137.9926187270812,138.62245178222656,7378600,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,138.5338915654587,138.76023384159976,136.98882359778764,137.6973876953125,9693300,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,137.18563830384306,138.10087315117318,137.0872358041375,137.73675537109375,6013800,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,137.90405726080323,138.5929348449688,137.5104022009907,138.19927978515625,6388600,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,138.6618289821349,138.957066552461,138.00247358437034,138.10089111328125,9677700,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,137.49074836475413,139.58690363884213,137.33328632061026,138.346923828125,10710200,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,139.09484434528778,139.19326187579932,137.5005824625675,138.24850463867188,8425500,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,138.8487905356826,138.98656604374816,137.87452623450628,138.59292602539062,8539300,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,138.71100562538152,139.1932273791266,138.40593237937256,139.1538543701172,5605100,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,139.46879400501226,140.43322260417014,139.44910749830154,140.3052978515625,7720600,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,140.59069825529406,140.61038476391337,139.645941054848,139.82308959960938,5461100,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,139.99037304064854,141.10242790941956,139.970686534046,141.02369689941406,6821800,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,141.21069478035218,141.80115488769204,141.1122772542591,141.30909729003906,6324900,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,141.59448773332883,141.72241248728778,140.9154459004818,141.1713104248047,5351500,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,141.368146116555,141.8405322365411,140.83673050207895,141.77163696289062,6198700,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,142.40146696503118,144.0351018070295,142.34242245543712,143.8776397705078,8433700,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,143.5725668789696,144.11383324583846,143.30685156861463,143.71034240722656,6740800,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,143.68081232533896,144.01540787339215,143.1297102423324,143.9858856201172,7071600,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,143.83827868353396,144.03509871676016,143.37574334642915,143.68081665039062,3890000,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,143.93666985158958,144.5468314278457,143.56271632284435,143.9268341064453,4048900,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,143.54303988368164,144.61572181942952,143.45447312195694,144.18270874023438,6831200,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,143.94652092566068,143.95635667082632,142.50970626202115,142.60812377929688,5155900,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,142.79512167255922,143.02146396419687,142.0373487631907,142.12591552734375,3948800,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,141.8110096182123,141.8110096182123,139.8132569171539,140.40371704101562,8375100,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,139.2030870632427,139.47863810808525,138.71102948082302,139.31134033203125,6838200,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,138.75040066810763,139.88212708619633,138.4453123572472,139.38023376464844,7395500,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,139.8230964989502,141.4960894203934,139.65579870844658,141.4173583984375,7945900,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,141.3189323133941,142.83446293815746,141.07290354196854,142.4113006591797,10303300,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,142.28336442345642,143.21827077479168,141.75193385480364,142.8246307373047,6964200,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,142.9919447630377,143.63161365078918,142.19481383582516,143.47415161132812,5373400,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,143.3658786306827,144.25159121860545,142.8738210873049,143.94651794433594,5425800,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,143.80873563094326,144.82237292104588,143.64143787607625,144.1039581298828,5222300,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,143.87763361515445,144.6747644933841,143.35605378084605,144.63540649414062,5397700,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,144.52715279414886,144.52715279414886,143.41509785966954,144.03509521484375,5194000,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,144.6550969246838,144.70429067097072,143.35605766833763,143.7300262451172,6522700,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,143.19858142291358,143.84810098662678,142.28336159655782,143.61190795898438,4720600,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,143.3167000840628,143.60208688226095,142.7262249628448,143.56272888183594,4109600,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,142.95256476457917,143.64145739948094,142.65734222551367,143.41510009765625,4542800,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,143.5725590455557,144.07445236759247,143.28717225845375,143.60208129882812,4872600,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,143.15924293952216,144.2614471859445,142.96242289786196,144.074462890625,6653600,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,144.26142926715983,144.7830090701566,143.91699799113812,144.47793579101562,8535400,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,145.06381162863966,145.83442795077715,144.6883777523825,145.3206787109375,6446100,0.573,0.0,0.0
2024-06-25 00:00:00-04:00,145.48862249531965,145.69610306475488,144.5204150135223,144.8662109375,5171600,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,144.60934512185122,144.8662272916034,144.01657142485445,144.35247802734375,4572700,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,144.4611524009898,144.5204282619072,143.28546424198026,144.1153564453125,4637900,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,144.64887556169458,145.25153863233376,143.3546356252182,143.99681091308594,7656800,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,144.28332479248158,145.71589526521672,142.91004526209255,143.18667602539062,6562000,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,142.6729447814763,142.88041032067153,141.8628010468192,142.66305541992188,7536100,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,142.91992014726668,142.9297944323679,141.01312785562078,141.57627868652344,7654000,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,141.88254786341213,142.75196736327308,141.16133309206995,142.6729278564453,4846900,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,142.8310201171805,143.22620261272664,142.1493174984044,142.51486206054688,4001500,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,142.82112795528857,143.28547566983508,141.97147203880405,143.20643615722656,8336700,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,143.36451514161502,144.57971561272794,143.04835709127101,144.55996704101562,5342300,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,144.56984074622662,145.96288388387447,144.391998074811,145.57757568359375,7690700,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,146.07154987125153,147.09903329965775,145.96287243481245,146.4864959716797,6614600,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,147.0496481861856,147.1879635684794,145.7554081643123,145.97276306152344,5804100,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,146.85204690837497,148.08701097853935,146.52601458482218,148.057373046875,7602500,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,147.03976459738826,149.50969275011886,146.85204764574152,148.72918701171875,10395500,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,147.78074246395425,148.74895007496096,145.093459438297,145.35032653808594,11033400,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,146.0814343080218,146.79277483683063,145.5084091556344,146.09130859375,5985700,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,146.83227290106552,147.1978324912053,146.1011838712738,146.9310760498047,5190200,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,147.53373990526467,147.622653694483,146.6840840771644,146.8421630859375,3553300,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,146.92121029778292,148.25496243175857,146.4272246758857,148.06724548339844,6870400,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,147.62267309812026,149.70729319018167,147.16821473221833,147.32627868652344,11472800,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,147.30651783708907,149.11449193912853,147.21758896834956,148.1561737060547,6028800,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,148.17592144742764,148.7489465721506,147.4645809529608,148.24508666992188,8227200,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,148.24509388196535,149.292341028866,147.31639846482844,148.37351989746094,7269400,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,148.31425072080776,148.84776367929408,147.2571292405044,147.8301544189453,8417800,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,148.59085286931162,149.5096738651964,147.6918105924641,149.3417205810547,10357700,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,149.56897269775067,149.94440661129542,146.8322880087309,149.04534912109375,15742100,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,146.7137377735096,147.00024281686157,144.43152648684986,145.06382751464844,17575600,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,145.6467124308009,147.58314261505515,145.18236476098593,145.73562622070312,13335600,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,145.6368461688987,146.33829731709525,143.78932967276862,144.25367736816406,11485000,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,146.50623953826494,147.57325022088705,145.84430065719494,147.44482421875,11479100,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,147.7016966170517,148.55135246481507,147.38553859218888,148.17591857910156,8550400,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,148.53158367179228,148.53158367179228,147.1879422631806,147.61277770996094,5044300,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,148.19569008332093,149.54920589533683,148.02773677692258,149.40101623535156,4815700,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,149.21329449647342,150.1518641551805,148.8576242486719,149.93450927734375,4837300,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,150.62609984471035,151.11019609760123,149.92463364069735,150.8730926513672,5886800,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,150.82367769143153,151.27813597321614,150.398842262553,151.03114318847656,4562500,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,151.04104994594383,152.08829706182965,150.95212107600932,151.94998168945312,4729600,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,152.35504974299155,153.34302097125095,152.19697072841134,152.56251525878906,4878300,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,152.87867265052097,153.2145792486699,152.28588388593914,152.8193817138672,5530100,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,153.33312847139067,153.4813331977419,152.1376917518097,152.91818237304688,4951800,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,153.32325680997167,153.68880133912,152.77986962120755,153.5801239013672,4069400,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,153.72832760842445,154.20254957217347,153.35289372136575,153.50108337402344,4433600,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,153.64929116268885,154.16302535229894,153.19481776007794,153.7382049560547,3785400,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,153.63940014613618,154.55822122674684,153.19481610885435,153.91603088378906,5150100,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,154.52858553191678,154.94353164440022,153.5900158673534,154.2420654296875,4339200,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,154.3507486846775,155.38812154259307,153.67893545112935,155.30908203125,7020600,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,154.9929162264296,155.94136007232416,154.58784444369147,155.01266479492188,7674900,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,154.8052170248597,157.71972918696193,153.98519908124203,154.74594116210938,8235500,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,154.57798959853818,154.66690339366414,151.88081721109046,152.62179565429688,7245600,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,153.15529618628238,153.78759713699304,151.78201685230565,152.09815979003906,7651800,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,152.48348903148215,153.64930302148767,151.90058957410233,153.16519165039062,6169200,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,153.37265258979477,153.9753156172393,152.7996274919587,153.86663818359375,7337200,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,153.3133672576884,153.59001306954943,151.01140757268197,153.41217041015625,6636500,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,153.372649926864,154.10373894483683,151.94007966952478,153.96542358398438,4838100,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,154.03459289418657,154.7558076467028,153.827112309774,154.28158569335938,4358500,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,155.0917201258696,155.69438318175003,154.78545145530236,155.34860229492188,4711900,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,155.16088408512914,155.20039630106837,153.20470527837998,153.74807739257812,6280000,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,153.61965202151316,155.09171950645646,152.89842216924114,153.4912109375,7148900,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,154.87437162295674,154.87437162295674,153.6394075293579,154.0444793701172,6717400,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,153.5406114933155,154.1037472516975,153.0367365210719,153.41217041015625,8541600,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,153.89511112113473,153.91494847975864,152.8340318410874,153.1116943359375,6416400,0.577,0.0,0.0
2024-09-24 00:00:00-04:00,153.04227840953217,153.10177535087382,152.0803708405882,152.8042755126953,5341600,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,153.2703667358702,153.48853229171996,151.25730603264233,151.31680297851562,5940100,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,151.21764471342482,152.01095749127535,150.9598044422992,151.8225555419922,6172900,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,152.02087231655096,152.91335669032446,151.73328359443337,151.7432098388672,7312500,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,151.5349679871981,152.77453812665422,151.30689131835015,152.73487854003906,7233800,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,152.8538735524129,153.06212799521634,151.35647826029745,151.931640625,10560200,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,151.7432155603706,152.10021234963466,150.60280200480474,151.62420654296875,7158400,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,151.24737805044626,151.38620928582418,149.97805957514262,150.25572204589844,5551000,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,150.4838081143874,150.75155948919516,149.6210721784711,150.37472534179688,6590100,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,150.38463072617716,150.84079915730615,149.43264941208128,149.71031188964844,5922800,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,150.10697428448,150.76147092140738,149.97806928494273,150.52346801757812,4726600,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,150.66230810444694,152.17955589963478,150.30532642495763,152.060546875,7840000,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,152.06055169366604,152.1795607220721,151.128392483758,151.4953155517578,4385500,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,151.9712977308141,152.78446299809173,151.7531321777138,152.60595703125,9354000,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,152.77453379275175,153.71660404571952,152.24895727904962,153.44886779785156,4819800,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,151.39612478295228,153.30010255104668,151.23745618607686,151.5746307373047,9088600,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,151.37630464236105,152.32830120041936,150.96973712239813,152.0010528564453,4510200,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,151.4953186871229,151.7432327318475,151.0193128265915,151.1184844970703,5430000,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,151.22756196784064,152.21921811189208,150.7912308434225,151.85231018066406,9823900,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,151.4556188865303,151.8622014841053,149.91854903746946,150.0673065185547,4825900,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,149.273989266245,150.12681410461363,149.1450691331228,149.84915161132812,5166900,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,149.44256515178407,149.67064180867473,148.351752565133,149.1450653076172,4910200,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,149.14505985708638,149.74997063657992,148.12365536356833,148.163330078125,5066300,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,148.66907835823056,148.7484126607595,147.18159423162297,147.3501739501953,5314500,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,147.7666723130028,148.242678143069,147.37992703324366,147.56834411621094,4923500,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,147.46918452269023,148.07409534580634,147.09235036457721,147.16175842285156,7342600,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,144.92061942986564,146.93368006874786,144.40495402966067,146.88409423828125,9211800,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,146.01145430820358,146.69568432877793,145.61478277656076,145.64453125,6701100,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,146.20977858450254,147.2311831624301,146.19985233930802,146.5072784423828,6896900,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,146.15027518264299,146.85434251266855,145.25777564843074,145.5453643798828,5985900,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,145.2577692329801,146.65600784946196,144.72228164127964,146.61634826660156,5035300,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,149.41280867415713,149.65081156303128,146.12051860114906,146.80474853515625,10685600,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,147.6873387565151,148.04433556513837,146.97336027074007,147.8658447265625,9381600,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,148.06417440901342,149.69048985761083,147.895594682622,148.92691040039062,8701100,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,148.59967414071753,149.3434162232407,147.83609469918173,148.05426025390625,6071900,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,147.81625120113915,148.06416521835064,145.9618591944679,145.99160766601562,7022300,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,145.932122001013,146.36845312606155,145.45611615652075,145.60487365722656,5981200,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,145.35694167691213,145.36685278981358,143.15546409518618,143.3141326904297,7936700,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,142.52081240494397,142.64973253685096,140.38875789485476,140.656494140625,14246100,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,140.28958146052355,140.9044033644416,140.13091286226393,140.7556610107422,7933100,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,139.47641345722246,140.42840989629514,139.08966821385826,140.03175354003906,6205800,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,140.32925647712284,141.88616389725993,140.10117979921077,141.68783569335938,9328800,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,141.68781817271991,143.02654473211035,140.95398726441167,142.82821655273438,7969600,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,143.12571777219745,143.80996285941387,142.7389725226582,142.95713806152344,6330300,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,143.60171752860083,144.63304834700494,143.58188016977388,144.1768798828125,6834300,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,144.61321895668854,145.10904703438487,143.4827315447998,144.95037841796875,6018400,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,145.08920239199898,146.52710071885147,145.08920239199898,145.72386169433594,5952800,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,145.71394363541586,146.55684220613347,145.48586697880646,146.18002319335938,3521200,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,146.09077501820855,146.1502719595498,145.16852703300822,145.92218017578125,6220800,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,145.91226223500846,146.19983581519142,145.51560589031408,145.59494018554688,4236200,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,145.85278445041428,146.34861251213115,145.13879083102424,145.515625,5597400,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,144.8710426439037,145.02971125871437,143.62156134808163,143.88931274414062,8948700,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,144.0777085743119,144.24630342754858,142.8976505219543,143.07614135742188,6545200,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,143.21496751637676,143.8793752661213,142.71913948240586,143.4926300048828,6258600,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,143.78021732953115,143.88930010119483,142.42163824036137,142.89764404296875,7200500,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,142.32250039178854,142.4414942923218,140.91435042007873,140.95401000976562,6895000,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,140.98374449572677,141.35065240694615,139.73426326969002,139.8334197998047,5994200,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,139.65493002566058,140.2697519640352,138.96077378371,139.8135986328125,7599400,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,139.7045054872091,140.46806973094328,138.03851549871524,138.14759826660156,9476600,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,137.54270758384115,139.06986655739072,137.44355104584628,138.0484619140625,10280100,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,137.95919375374726,138.8715155629574,136.08496430332687,136.17422485351562,14448100,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,135.91638914403836,136.6502201404574,134.8156502151458,135.1428985595703,11929300,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,136.34280209809177,138.12777096586828,135.90647099477889,136.84854125976562,12098400,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,137.069693931907,138.41448189476756,136.46204427165725,138.2152557373047,8050500,0.622,0.0,0.0
2024-12-24 00:00:00-05:00,138.0957226348967,138.78306579589844,137.50798495231257,138.78306579589844,3139300,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,138.29494456091282,139.18151385160877,138.1455135478857,139.06198120117188,4720300,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,138.29494183922023,139.27116059853154,137.82675203424853,138.4144744873047,5948000,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,137.61755608617304,137.61755608617304,136.20303066966434,136.71107482910156,6890300,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,137.04976616850098,137.58767831134236,136.26280232992207,137.03981018066406,6626900,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,137.72713969518634,138.23518388025008,136.59153386972267,137.07965087890625,8973000,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,137.3585702279278,138.8129500642296,137.20915440912145,138.42445373535156,8288700,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,138.36467455505473,139.50028039719191,138.02598856002723,138.48422241210938,8653300,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,138.8228974099446,140.38683861602252,138.8228974099446,139.1715545654297,12639700,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,139.43054481921556,140.0979607576967,138.15547926510527,139.88876342773438,7827400,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,139.41062471646677,140.40677068114317,138.8129462576496,139.10182189941406,10343700,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,139.2512330988083,141.273423324061,139.13170045100287,140.91481018066406,9422200,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,140.72554358116383,140.72554358116383,138.34475535227517,139.46043395996094,10277800,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,139.84892984288453,140.69565998358817,139.23132421553615,140.0282440185547,11388400,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,139.58994408616246,140.79527223626377,139.04206074521562,140.58609008789062,8512100,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,140.39682068367807,140.85503933499018,139.63973999023438,139.63973999023438,7668100,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,140.37689315270174,141.96076165211568,140.35696597661365,141.9508056640625,7257800,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,141.25349393086987,142.08029686515965,140.58607799113773,141.63201904296875,8189900,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,142.02054423209893,143.54464641451693,141.32322986368757,143.52471923828125,8032900,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,142.88717261439177,144.0526615120436,142.71782963267967,143.75381469726562,8127900,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,144.54078395453155,147.01122166358758,144.4112801165632,146.98133850097656,12311300,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,146.97136491901864,147.17060626648734,145.9154526573499,145.95530700683594,9686400,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,145.5269530009543,146.01506997105105,144.7400044164926,145.09861755371094,8159100,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,145.68634506632822,147.18056399008543,145.67638907882963,146.7721405029297,7705200,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,147.0112254112377,148.01732737807833,146.25415993915792,146.303955078125,9213400,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,145.41738532373446,147.58899145545328,145.37754617268536,146.87176513671875,13001500,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,145.25801301658436,146.6326841227478,145.02888849890604,146.47329711914062,11762000,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,146.8319123265478,148.14683232468704,146.53308069059023,147.87786865234375,10042300,0.0,0.0,0.0
