Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-05-01 00:00:00-04:00,119.55264122792218,121.05037147265752,119.14864370069432,119.44425201416016,15569500,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,120.01575774454255,120.37048471463534,118.79391706194225,120.13399505615234,11999600,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,121.26715832178782,121.40510687295017,120.40990016730852,120.97154998779297,9068500,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,121.76968102329563,122.29191586179277,121.66129180953604,122.1933822631836,7157300,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,122.42001501656574,122.88313122298561,122.2130921936694,122.52840423583984,5244200,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,121.79924654787669,122.69591211376087,121.779535316573,122.52840423583984,5062500,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,122.7648854472947,123.75023651123047,122.62693689975426,123.75023651123047,6682000,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,124.29218883266718,124.37101872596449,123.60244606039673,123.83892822265625,6038500,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,124.11482050269129,124.25276905177827,123.24771426305416,123.31668853759766,5946900,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,123.55316610640519,123.76994453767925,123.02107564354114,123.28712463378906,5105700,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,123.93745588259272,124.18379364910054,123.7206774452447,124.0951156616211,8404100,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,123.87833685034518,124.11481900054189,123.30683142954044,123.3561019897461,7135900,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,123.45463412809504,123.6418532334973,122.88312871406956,123.49404907226562,5714100,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,123.5235993522483,124.18378270407182,123.4053545283986,123.73052215576172,4337600,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,123.50389405378209,123.52360528418598,123.01121854052916,123.3265380859375,6010000,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,123.13931897627256,123.78964674455047,122.8042957181165,123.47433471679688,7910500,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,123.76994538610981,123.83891965856694,121.78938768036686,122.01602172851562,9078200,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,122.47914277963365,122.9028440465675,121.97661162172788,122.63679504394531,7556800,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,122.58752822619927,122.58752822619927,120.73506343355204,121.1390609741211,8525400,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,120.11428786618467,120.20296584732483,119.32600406265851,119.4245376586914,16725400,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,119.58221006108464,120.3310790017942,119.55265073091479,120.24239349365234,7816300,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,120.52814391937214,121.74997715479563,119.55264845418262,121.70071411132812,9703500,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,122.09484597829316,122.14410901769803,119.09937803716291,120.21282196044922,15241000,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,119.9664916294193,120.43946344627076,119.23733394950393,119.91722106933594,10061500,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,120.37048680241469,121.14890750945287,119.66103284992394,121.12920379638672,8666000,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,120.99125788672681,121.28685869494704,119.93693255038075,120.40989685058594,6523900,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,120.10443752203659,121.3361263205788,119.79898110564031,120.53799438476562,7036200,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,120.36063561185065,121.07993768850206,120.30150943521488,120.91242980957031,6642600,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,120.2621017126946,120.38033903041192,119.42454728482575,120.22268676757812,11217000,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,121.33612518121099,122.07513845339685,120.83359405118772,121.36568450927734,11106700,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,121.19817773547122,121.26715200746094,119.56249140309833,120.5872573852539,8056100,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,119.55265341963248,119.55265341963248,117.90711885035633,119.37528991699219,15315800,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,118.96144327518525,120.89273055609061,118.77422415792347,120.6956558227539,12522100,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,120.66608318403298,121.3558333981911,120.43945666273065,121.34597778320312,8176500,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,121.2080338846487,121.74997244763142,120.94198489320814,121.42481231689453,6350700,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,121.40509939057698,121.47407366190716,120.13399566095063,121.16861724853516,8231000,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,121.4958840729927,122.8109048403633,121.22892865649442,121.68374633789062,8650600,0.421,0.0,0.0
2024-06-25 00:00:00-04:00,121.58488030493145,121.58488030493145,120.08199719770552,120.64557647705078,11365600,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,120.48738111621405,120.50715251898872,119.84470114590032,120.31929779052734,7350500,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,120.43793309835755,120.67523517625166,120.01277630478548,120.44782257080078,4804100,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,120.78400304491458,121.57498738212786,119.91391046748505,120.49726867675781,9796400,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,121.06084738582145,121.30803140446714,118.93506331677696,119.20201873779297,10008500,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,119.02404912219463,119.89414171888366,118.93506649396477,119.8545913696289,6789000,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,119.99301086421552,120.7246734487592,119.78537719333653,120.28963470458984,5467700,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,120.259969248439,120.259969248439,118.89551614471002,119.8545913696289,6367100,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,120.19075389310463,120.83343384535947,119.63706410947957,120.00289916992188,7405600,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,120.06221713148611,120.25007939219844,119.44919807363245,119.4788589477539,4617900,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,119.64695362521249,120.58624987183569,119.39976960836876,120.54669952392578,6930900,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,120.86309780836798,122.5142928155066,120.68512501001894,122.0792465209961,11113900,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,122.78124237060547,123.50302300258123,122.47473661055992,122.78124237060547,10565200,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,123.14708490969502,124.24458258985142,122.88012193697706,123.66122436523438,9680800,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,124.0270468487752,126.86471435457295,124.0171573765598,126.7460708618164,15501400,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,126.19237906431263,126.45934202155317,125.09488144778462,125.12454986572266,14511200,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,125.1146555262364,126.37034693896842,123.9677181345505,124.14569091796875,9267900,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,124.42254575773295,124.67961925291473,123.18662564709054,123.4634780883789,9955300,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,124.04682118642472,124.80815215243591,123.07786410317424,124.71916198730469,8334900,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,124.09626609527558,125.16409531644875,124.02705487220457,124.48187255859375,9432900,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,123.8688534437631,124.11603746086622,121.68374763778641,121.80239868164062,11370800,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,121.96058964282058,124.67961376658756,121.6441944101569,122.78124237060547,14738900,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,124.18524535688393,125.7573395861399,123.97761169329489,124.87736511230469,10620800,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,125.2728473033144,125.2728473033144,124.2643399095143,124.65983581542969,8946500,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,125.19375613771015,125.90563972747287,124.52141535005333,125.02566528320312,7811200,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,126.47911392448928,127.61616943610628,125.85621292755579,126.41979217529297,10947600,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,126.10340435209143,127.11191186498984,123.3250582973942,124.07649230957031,17283200,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,122.73180440521037,122.94932754535125,120.20064250566,121.34757995605469,16916300,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,119.02404637489157,120.46760014381009,117.82767662551645,119.24156951904297,20012000,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,119.94356944473658,122.3857487284423,119.41954053805462,120.67523956298828,13732600,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,121.8122794285082,122.83068390559096,120.02266957596116,120.09188079833984,8307700,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,120.9817439256229,122.94932655692548,120.96196498024682,122.86034393310547,7976800,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,122.70214652685598,123.12730334475292,121.61453834304871,122.88011932373047,5891400,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,122.89000789291342,123.07787016141526,121.86172146780787,122.25721740722656,5733400,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,122.83068836976973,123.64145166572547,121.95070630546213,123.54257202148438,7808300,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,123.50302889899115,124.26435237087256,123.43381013081692,124.04682922363281,5506400,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,125.22342827685547,126.07374192431647,124.87737215136734,125.7177963256836,5717400,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,125.55958921199003,125.8957633924839,124.9861280344892,125.5398178100586,5448600,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,125.64857796673788,126.34069017841864,125.51015552440171,126.30113983154297,3482900,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,126.24182011626837,126.40990343560416,125.57936876821027,125.95508575439453,6443300,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,126.25170825622698,126.93393854256816,126.10339634048445,126.71641540527344,4989200,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,126.93393680079316,127.22066361224825,126.16271635820613,126.55821228027344,6355600,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,126.9932644474942,128.1204229744932,126.74608042765304,127.82379913330078,5888000,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,128.10064637884255,128.53569267565123,127.41841605765761,127.68537902832031,6226600,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,127.49751761835172,127.83368427291771,127.06247131860013,127.76448059082031,4000900,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,127.82379028304702,128.4862415999247,127.06245933031298,127.70514678955078,4336300,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,128.29838332889517,129.72216564272958,127.6458290074833,128.6049041748047,8226000,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,129.05971567322933,130.10777347454547,128.13030137035207,129.979248046875,8347900,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,129.33656603407587,129.5442072520456,126.61754177574738,127.1020278930664,9332600,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,127.02291892640676,128.0017730269749,126.74607404507903,127.23054504394531,7809700,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,126.96360044905188,127.11190482254251,125.04545008836025,125.74745178222656,8044500,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,125.90564144872384,126.82517379458459,124.22479322833155,124.47197723388672,9567300,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,125.52992778901442,126.88449889085233,125.49037744186688,126.38024139404297,7283100,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,126.87461540221612,126.87461540221612,125.53981571862958,126.5977554321289,6270200,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,126.29125407287103,126.98335872010767,123.70076300699688,126.8251724243164,7969700,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,126.8548379560214,127.81391312938517,126.15282872380824,127.80401611328125,7012600,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,128.35772164189228,129.583744691984,128.10064061248733,129.09927368164062,7913800,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,129.66283911471717,130.54281355584328,128.98060885724257,129.76171875,6400800,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,130.01879232634195,130.93830962350864,129.74194743556606,130.47361755371094,7820700,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,130.68124059286933,132.1643446528296,130.167093627747,130.36485290527344,9191600,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,132.50052187070324,132.85646747700594,131.47224294522655,132.60928344726562,8957800,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,131.581006044578,131.9567306019446,130.94821552459615,131.67987060546875,10907500,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,132.18674578428812,132.7720055483209,131.6907726819573,132.56369018554688,8284000,0.431,0.0,0.0
2024-09-24 00:00:00-04:00,132.93070094908919,133.55563188041117,132.62320005777116,133.51596069335938,7507900,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,133.92265440161182,134.06152626768966,132.79183631043557,132.8910369873047,4422400,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,133.97224912569638,134.37895069355872,133.38700451002964,133.55563354492188,6620700,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,133.96233948579388,134.607098471776,133.53579474228567,133.74411010742188,5859200,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,133.74410959288232,134.47815523875485,132.96046360922554,134.3491973876953,5321200,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,134.27975301457542,135.0633989931372,133.20844929617186,134.4186248779297,9398600,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,134.17063903808594,134.68645530580798,133.60523756853706,134.17063903808594,5189700,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,133.78377780297194,134.1706362116394,132.9902329596832,133.4862060546875,6361400,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,134.5376687150176,134.82532645485935,133.1886212699055,134.4186248779297,5797100,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,133.75402000575374,134.64678065414586,133.4266759482664,134.09127807617188,5737800,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,134.60709961949053,134.8054858371844,133.8730691004334,134.3888702392578,4980600,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,134.3987941908863,135.6783981110392,134.21032199380153,135.58912658691406,5064800,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,135.05346000990053,135.27168937012326,134.4384582506711,134.89476013183594,5495600,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,135.39075718736422,137.35480664146647,135.39075718736422,137.30520629882812,8764800,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,137.27543517681343,138.1979530213043,136.73979088406563,138.12850952148438,6817400,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,138.2772990300046,138.64432942916739,136.94809470843765,137.06712341308594,7808900,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,137.2853491899743,138.4260964111878,137.2258348392132,138.12850952148438,8207800,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,138.1483508150826,138.34673702690216,137.4837486807433,137.7317352294922,5065100,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,138.08884685162215,138.20787556048722,137.31511483630266,138.1483612060547,4782100,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,138.12852371599345,138.3269099508832,137.10682022720673,137.6623077392578,5216700,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,137.05720894729274,137.1663236381596,135.29154586664538,135.99583435058594,8579700,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,135.85696050312924,136.4322759892423,134.90468547527334,135.5990447998047,8480700,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,135.39075768275288,135.39075768275288,134.27976752000717,134.6666259765625,6720400,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,135.28162745011684,135.6486427002243,134.03176555252224,134.30950927734375,6399300,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,134.98405784729928,135.30147280092532,134.66662775777345,134.70631408691406,7132200,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,134.2995970877213,135.05347076020138,133.50603709064345,134.52774047851562,11192300,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,133.9325910429127,135.023722870019,133.70443250053034,134.2996063232422,10469000,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,133.2382258532249,133.58539795472484,132.3355511447079,132.75216674804688,16640000,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,133.42668295761874,134.15081460884284,132.90095266261395,132.9307098388672,7482300,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,133.0695791302298,133.7937107674335,132.41490612943613,132.78192138671875,6744400,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,133.2481268262578,135.0336329057554,132.91086877121293,135.00387573242188,7469400,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,139.5370808687903,140.53894115891515,138.04916145436187,140.29095458984375,17738800,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,140.6877324421341,140.74724679284722,139.25932748142694,139.4477996826172,10062400,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,139.85450118829638,141.38209168743907,139.58667147432732,140.9456329345703,8270000,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,141.7391868051842,142.56250393782483,141.7094296311283,142.03677368164062,8237000,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,142.3740439072456,142.51291577666882,140.2413655262678,140.8166961669922,7161100,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,140.96547194018098,141.9078177819622,140.92580075286173,141.1142578125,6033400,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,140.97540528092483,141.16387750230032,138.58482616782914,138.73361206054688,9977100,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,138.24753985052678,139.08078617868537,137.63253803755805,137.98963928222656,6628500,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,137.9697917555001,138.36657931252395,137.46390464817952,137.80116271972656,6414200,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,136.94808330494584,138.0392301263578,136.71002591547202,137.68212890625,5554700,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,138.00947553974808,138.15826141095832,136.8191280264768,137.83091735839844,6527600,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,138.49552556888713,140.04295924113643,137.9598812730693,139.55691528320312,9677300,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,139.9239382160554,141.5408154772349,139.79498035765982,141.50112915039062,7924300,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,142.2252570137511,142.7708153381028,141.76895508266048,142.3839569091797,7411700,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,142.2153238299218,142.8104976125648,141.67967953426154,142.55259704589844,6524900,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,142.98902917087415,143.34613038457283,141.987169024393,142.02684020996094,5561100,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,142.2450929645698,143.09816738560048,142.2450929645698,142.83035278320312,3091500,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,142.7410586980816,142.9493740694684,141.590412556383,141.77886962890625,6217500,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,141.82846956072837,142.06654210792925,140.41990771222805,140.88612365722656,4528000,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,140.90597047081638,141.51105830005113,140.51911203152852,141.50112915039062,5727700,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,141.50112748354329,141.6201713267749,139.75530752043238,139.78506469726562,5233900,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,140.20168012528458,140.51911019228845,139.19981985611358,139.42796325683594,5432800,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,139.4577215254202,139.6164365601647,138.13843117891682,138.21778869628906,7434200,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,138.04915272163413,138.3963399507313,137.07704967041934,137.88052368164062,7382800,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,138.59474301515897,138.8030432692218,137.5035959932588,137.5631103515625,6168900,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,137.63254239521694,137.83092861833663,136.61083896704687,136.68026733398438,7081600,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,136.83896686516192,136.98776786756886,136.18427878072396,136.32315063476562,6709900,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,136.47195688147676,136.94808680850238,136.00574096730048,136.44219970703125,6573400,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,135.85695429053996,136.16445518192089,134.87492213196126,135.1923370361328,6861700,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,135.38082360769394,135.68832453173104,131.28409577728192,131.3733673095703,13428100,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,132.00820116735642,132.97039018534062,131.15512683602705,131.20472717285156,12507400,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,131.0757710386227,133.72426559199585,130.74842697437683,132.74224853515625,11849600,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,132.5827345083439,132.91172573585564,131.60572472528708,132.7123260498047,8022300,0.67,0.0,0.0
2024-12-24 00:00:00-05:00,132.57276641181159,133.80897459256246,132.32353199560015,133.74916076660156,2972900,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,133.44011355098252,134.1778376929243,133.1011431811605,133.84884643554688,4749500,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,133.08120479247867,133.8488357865584,132.08426719927965,132.85189819335938,6060000,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,131.4063427251581,132.13410291435207,130.23992755769032,131.51600646972656,8725500,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,131.9247528156878,132.1241372908307,130.9577221385814,131.3564910888672,6009800,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,132.32353226299256,132.54285976666677,130.30972912861907,130.89791870117188,7227600,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,131.35650126353113,132.5927094444683,130.92782536937239,132.31356811523438,7676100,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,132.99147530943003,133.41020250553103,131.7851892818046,132.02444458007812,6899500,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,132.32352756430882,132.75221865610834,131.44623279282553,131.8948516845703,6841200,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,131.64562277530428,132.54286059626986,130.8480695944117,132.41326904296875,8277600,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,131.72537910554476,131.84500675799478,130.64868459730997,130.92782592773438,9997300,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,130.19008756191656,132.542861087638,130.05051689564758,132.46310424804688,8365400,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,133.4002294431372,134.22768954866808,132.80207595826582,134.02830505371094,6746700,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,136.01219494682098,136.22155854456392,134.6264522354649,134.8756866455078,9184200,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,135.2445660234967,136.7100655943443,135.09501624790448,136.5106658935547,6556500,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,137.38796934013521,137.83658822137397,136.78981590250376,137.32815551757812,6869200,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,138.53445630397312,140.1494903564453,138.53445630397312,140.1494903564453,12177700,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,140.5881418015031,140.7376763536902,139.7606817845939,139.82049560546875,7206000,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,140.70776931952113,141.46543640336992,140.1295436981391,141.23614501953125,7353400,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,141.1663762216874,141.2162109341489,140.3588439533663,140.63800048828125,6457700,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,138.50453451900398,139.0827601568464,138.0758586495346,138.75376892089844,10909300,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,139.08276568695138,139.20240854881914,137.42786075373715,137.8365936279297,8900000,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,137.92632457371795,138.80361932724148,137.2882851111278,137.36802673339844,9100900,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,137.16864337870118,139.16251861715742,137.16864337870118,138.9033203125,8169600,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,138.86343918337906,139.312073297493,137.76681689081292,137.92633056640625,10145800,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,135.51372877239285,137.54749011680263,134.91557530384875,136.56051635742188,13906700,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,136.69012357079887,137.3281630665822,136.30131849074436,136.60040283203125,7577200,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,137.07892968359823,137.31820020084268,135.74303685612193,136.70008850097656,8179200,0.0,0.0,0.0
